,evt_block_time,from,name,to,value
101,2024-02-17 06:27:59.000 UTC,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,RswETH,0x84293ef7d2892d78257075bffb006ca0153cddfd,1.0008442299675884
102,2024-04-22 20:05:35.000 UTC,0xc410573af188f56062ee744cc3d6f2843f5bc13b,RswETH,0xf081470f5c6fbccf48cc4e5b82dd926409dcdd67,0.1493471840315083
103,2024-06-20 06:56:35.000 UTC,0x7786729eee8b9d30fe7d91fdff23a0f1d0c615d9,RswETH,0x506c23d8882b3768f7b410c3fb2d525b1d7cc466,1.4717468578610167
104,2024-07-29 04:58:59.000 UTC,0xba12222222228d8ba445958a75a0704d566bf2c8,RswETH,0x7f6cee965959295cc64d0e6c00d99d6532d8e86b,15.740532926325619
105,2024-06-29 11:57:23.000 UTC,0xf081470f5c6fbccf48cc4e5b82dd926409dcdd67,RswETH,0x7b94a5622035207d3f527d236d47b7714ee0acba,0.034204399624612
106,2024-08-05 10:27:47.000 UTC,0xe43ca1dee3f0fc1e2df73a0745674545f11a59f5,RswETH,0x7b94a5622035207d3f527d236d47b7714ee0acba,0.9511401300452561
107,2024-05-13 10:44:35.000 UTC,0x5ae3d252c1b910b87c82bc47263bbce099e1afb9,RswETH,0xf047ab4c75cebf0eb9ed34ae2c186f3611aeafa6,0.048109416417967336
108,2024-05-08 09:29:47.000 UTC,0x7786729eee8b9d30fe7d91fdff23a0f1d0c615d9,RswETH,0x1e8b6ac39f8a33f46a6eb2d1acd1047b99180ad1,0.021978280390816313
109,2024-05-23 08:38:59.000 UTC,0xf081470f5c6fbccf48cc4e5b82dd926409dcdd67,RswETH,0xc410573af188f56062ee744cc3d6f2843f5bc13b,0.06579103869451547
110,2024-06-27 03:08:23.000 UTC,0x7786729eee8b9d30fe7d91fdff23a0f1d0c615d9,RswETH,0x18aa5cfc9db444a562569b4c41762f17fd4c2e7a,13.162054450032636
111,2024-06-06 05:08:35.000 UTC,0x0000000000000000000000000000000000000000,RswETH,0xb9c13d8164b9b298f04e446b9156224d637e9102,337.8271624409619
112,2024-05-13 21:48:23.000 UTC,0x38d43a6cb8da0e855a42fb6b0733a0498531d774,RswETH,0xbf9be52424c92f8bcc0b37ce68b72d7523afca2b,1.3921300081383738
113,2024-04-16 06:41:35.000 UTC,0x0000000000000000000000000000000000000000,RswETH,0x64ca19ec5919360e728138d8d0b5f8c5f131bf5f,0.040785067865971206
114,2024-09-23 01:44:59.000 UTC,0x3120a7e8ac738bf467477d1692c0e7091b0e2e22,RswETH,0xc410573af188f56062ee744cc3d6f2843f5bc13b,0.25847566887353307
115,2024-07-04 03:27:47.000 UTC,0x278cfb6f06b1efc09d34fc7127d6060c61d629db,RswETH,0xf081470f5c6fbccf48cc4e5b82dd926409dcdd67,1.2061124856531389
116,2024-03-19 23:29:59.000 UTC,0xa871fbf4eebc8b9d5c35b2184450d7dc4c9af78b,RswETH,0x38d64ce1bdf1a9f24e0ec469c9cade61236fb4a0,1.09633871477552
117,2024-04-10 00:23:35.000 UTC,0x0000000000000000000000000000000000000000,RswETH,0xd8d9c310581c0275aad171169c6077c91277dbd9,0.4976319645672699
118,2024-03-28 06:58:11.000 UTC,0x0000000000000000000000000000000000000000,RswETH,0x7f85f87086b3d3eb8c3b6a92411f8bad498d43ef,0.300794872366487
119,2024-05-08 21:25:35.000 UTC,0x1ea356e7e6494696ccac560e19a651adaff3045f,RswETH,0x38d43a6cb8da0e855a42fb6b0733a0498531d774,0.28858803255665855
120,2024-04-13 00:45:11.000 UTC,0x0000000000000000000000000000000000000000,RswETH,0x9fe8a190c4182a35e8b8a5a9d7ef9e3b1957f5d2,0.28755947240759205
121,2024-07-21 16:26:35.000 UTC,0xba61f25dd9f2d5f02d01b1c2c1c5f0b14c4b48a3,RswETH,0x82aa8cb4a57a6339687c0d7488bf59e6a4dd3950,0.0876143873516795
122,2024-04-10 22:31:47.000 UTC,0x0000000000000000000000000000000000000000,RswETH,0x949679c44d47c97ac754135a811f2577dacae78e,0.01293670490771228
123,2024-05-02 03:47:23.000 UTC,0xf047ab4c75cebf0eb9ed34ae2c186f3611aeafa6,RswETH,0x2b06417b87acea6ee08f1ec201b3091009295c18,13.4493
124,2024-04-15 03:04:47.000 UTC,0xa2e5d3b7277bf492dcc6ad713d317dc9f9a7b641,RswETH,0x38d43a6cb8da0e855a42fb6b0733a0498531d774,0.9953041343186598
