,evt_block_time,evt_tx_hash,from,to,value
50,2024-05-24 16:34:47.000 UTC,0x39da42184248d223baa6aa91277d4a00f5c137689f4aafcf9508efd96b3912d5,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xfa5d527b697d745d5e846cdd8620e75872f789c6,0.002228957294395133
51,2023-10-11 23:38:11.000 UTC,0xcd83c0f0bd79dd703ef61807aef41fecbab7c95a6d9fa61c3f9086d5fff469e5,0x50693e63a0abb825b1ba99564954d45b6e45a632,0xdadcf64babfb566785f1e9dfc4889c5e593dddc7,0.01
52,2024-03-06 13:23:47.000 UTC,0x5e8bd10140ff7c9c6ef3dc3a5c1854e38a6ccf5c5e70561e6c81009fd4594eb5,0x7d26b7da75819114e012dee875703ed86259362b,0x0000000000000000000000000000000000000000,0.3945391175
53,2024-01-08 17:27:23.000 UTC,0x5bed969ca76f1cda175a1acffbbe35d40b53c41e07b931888dff51266f793050,0xbd4c98a602b589627bc41c1b78798ca22d9732b2,0x0000000000000000000000000000000000000000,32.291830546755115
54,2024-01-17 19:49:35.000 UTC,0xd56a8b81716021e97920b8a3235011036a3f4baa9a87e66f388ee2e05a781a39,0xa9ffb27d36901f87f1d0f20773f7072e38c5bfba,0xe592427a0aece92de3edee1f18e0157c05861564,2.200875319e-09
55,2024-01-17 20:27:23.000 UTC,0x39c85a56e61b350dc5601cce4ed241f6e7231b7eda180268e7a3f9208076b274,0xbefa45ec80c31f17d845ec72e3fc4b7ce525b91a,0xdadcf64babfb566785f1e9dfc4889c5e593dddc7,0.4
56,2024-04-06 22:45:35.000 UTC,0xeb5ddfc0fa6c3ddabf124853d0aadea823baa0a3c325ea8bd580cbcfb1e27da2,0xe592427a0aece92de3edee1f18e0157c05861564,0x7379e81228514a1d2a6cf7559203998e20598346,0.20020204643393263
57,2024-08-15 11:33:59.000 UTC,0x2b7f44b822c44d8ab2dd5e328b3a6ac1e6e6d9dc3c45cb0713c236abb9a3a83a,0xe37e799d5077682fa0a244d46e5649f71457bd09,0xacf98af36845ec9aeda29feed2907ea287388cf3,0.001
58,2024-04-06 10:54:11.000 UTC,0xebc90d1c1184e8fbaba9f3ca4a54f9c2cdba2ccf5e3095a40aa9e68b408a091c,0xff75f8d38cb00f7f7d42d782a71be72bdd3ebb30,0x9ced362e878a58f34b57ebfd8df2d04e3b46ef13,3.01
59,2024-02-04 22:28:35.000 UTC,0xfa53dc92dd3ecd4b12e0ed4f40b840dc9943ce7090d56848aeab86f6d1621dd3,0x30712f48ba4ba8903890951aa222512081ebbaa1,0x74de5d4fcbf63e00296fd95d33236b9794016631,1.0270174733877835
60,2024-04-16 12:04:47.000 UTC,0x65e2d8ae5e7fd729992c074e6fe59ed7194d35ab895d0978745d6b85b3a88a70,0x29c826256f004bf9389c151a3a40e0f847bd2bf8,0x7379e81228514a1d2a6cf7559203998e20598346,0.03
61,2024-01-23 21:48:35.000 UTC,0xd6b62472da2861f81d71d84fcaff8ea6142694014f7001bc50fa372eaa453d29,0xbe2114cb62c371cb6a0bc74239672711946f398d,0x0000000000000000000000000000000000000000,1.2207725116021386
62,2023-11-29 11:15:35.000 UTC,0xe611f5a1d36eaeff89873c4d1be34ae0d92a819648e318dd991b9db4f7894e6c,0xd8d4ac4b27e2580810a867a9416fe6f550e37e7c,0x0000000000000000000000000000000000000000,1.0
63,2023-10-20 16:05:11.000 UTC,0x8b499025ea2acf22dda876097e9526fbc943be066fc5c54260e70d88150d69bc,0x0000000000000000000000000000000000000000,0x3ed2cb35b019d8e66995dc0a4f5a2864be90b07e,0.03119908085504466
64,2023-10-09 14:45:59.000 UTC,0xda500363912a260b9a256fbad1be81a458a6648a7d072fb9eac45fe15c02c424,0xad3d0a6868124f3f28fc746132bc32608f0e6a60,0xad3b67bca8935cb510c8d18bd45f0b94f54a968f,0.3
65,2023-10-09 21:29:23.000 UTC,0x49ae9926ff8ebf10765b1ebd7da625b5ba59d8f7930f34104f5e90ce69aff50b,0x0000000000000000000000000000000000000000,0xe58564b8ce8344afdfe3a111bc0b541ee7f5f7fa,0.01
66,2023-12-22 04:58:35.000 UTC,0x015b543df3a9463474a30c516e5753a0d6b6ef6d6982c2b5b46bc61dfd6ea858,0x7379e81228514a1d2a6cf7559203998e20598346,0xc36442b4a4522e871399cd717abdd847ab11fe88,0.4820443889309425
67,2023-10-31 19:07:35.000 UTC,0x27a6cb971f61dcd5cf293f04f2255c42bfa3a17f5f0ec71e376450e62af17754,0xa9ffb27d36901f87f1d0f20773f7072e38c5bfba,0x521f1362c58df233a4f6730929eb642dad78e603,0.037007967085197
68,2024-02-27 21:19:11.000 UTC,0x966891519a7acb562578141316f99f47ce29d08b412dc488754e2bcd41c94360,0x028b42bb4f01fd304ce8190a875fa20685751db0,0x0000000000000000000000000000000000000000,1.1060005254
69,2024-04-26 21:04:47.000 UTC,0x527ded0e27fec67ab2d74cb6b4d700ce86f298e2971c17cbc736ee12d4728b17,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xf1f71e1d74f29f12e518161a50337da17af750a6,0.5017064355170873
70,2024-08-24 10:40:23.000 UTC,0x1e31c1369d0f0560d7a511b440bd0be239ae816e900190ea9a2d0e26b7d2ab60,0xc47b11a75efb592dff4070e77b094e2e76f2c837,0x7379e81228514a1d2a6cf7559203998e20598346,0.005
71,2023-10-27 09:20:23.000 UTC,0x48a74d116b189962fbd89da11ab25d948dee10c1b3a4b327395c920f8e2c2215,0x65383abd40f9f831018df243287f7ae3612c62ac,0x7379e81228514a1d2a6cf7559203998e20598346,0.04254748266256172
72,2023-11-27 19:24:59.000 UTC,0x8d0c2380467f4749dcde03c8d71ceb8262a03cf021e07593ffb4bbc395664021,0xa9ffb27d36901f87f1d0f20773f7072e38c5bfba,0x135e23c9b7c8e5c958db9f77aa6c21e272536a99,0.01621833844843865
73,2023-10-22 21:44:23.000 UTC,0xe7c88d9c8a415e564d53d759bd11741b70acfa1a39938ea7055f14964393594b,0xdadcf64babfb566785f1e9dfc4889c5e593dddc7,0x021fe62da82111c55f405a640ea433d3cdc5bba9,0.21546938541876198
74,2023-11-02 21:21:11.000 UTC,0x2497b9d64361199fd40e6e227dd46a94b5001a60ca059b44ed7c6e91532efc8b,0x0000000000000000000000000000000000000000,0x2f3590e477a7cb614f81979e73838dc44eb5ba7e,0.55
75,2024-01-27 09:35:11.000 UTC,0x7285188bc923855b08b555e543d8bfdb3e583b316a45e05dd7577ea1b1674154,0xdadcf64babfb566785f1e9dfc4889c5e593dddc7,0xe6a2c21fb54de06b619c0f69381ae496d7a3fdd4,0.1
