,evt_block_time,evt_tx_hash,from,to,value
39,2024-08-08 07:15:35.000 UTC,0x03f47480d712bf99882a98ad6ab1f2b2676cc1587b0f0523bb1c5916ee483494,0xe37e799d5077682fa0a244d46e5649f71457bd09,0x0000000000000000000000000000000000000000,3.0239137543864882
40,2024-07-10 08:44:47.000 UTC,0x92e257f7df56c830ecf8338be3d0fcff7a9a11381183fe4ea33788b8ba9c7ff1,0xdca0a2341ed5438e06b9982243808a76b9add6d0,0x1c08c609e5231618ba2ffcf84b5036ba33a919d9,0.002
41,2024-09-20 07:53:59.000 UTC,0x1564831d96380c35db5dfe63b7c350db1b9393f0b5de3fe5712476fe0358b286,0xe37e799d5077682fa0a244d46e5649f71457bd09,0x0000000000000000000000000000000000000000,18.135431
42,2024-06-11 06:28:11.000 UTC,0x5578237ee958f11a5d8918145ac93cdae81333a589c07b43ec78fffe336630e4,0x303664943f6bb3b020472044440f040c8ba82ded,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,400.05559078671865
43,2024-06-03 19:53:47.000 UTC,0x1f7472fbb92ae2f4a1ff8c6b75dffd26f1b00372354e0e19245ede6629a842b1,0x6cae28b3d09d8f8fc74ccd496ac986fc84c0c24e,0x0c2b8a10fdf110ee60858323719ba82c59a7ef5b,34.03605393419987
44,2024-03-20 15:09:23.000 UTC,0x48b0bca338aa3445d3f9667ee798f80455d5abe30cddc26ba2643fae84081c43,0x0000000000000000000000000000000000000000,0x0a26e7ab5c554232314a8d459eff0ede72333f08,46.17727915665781
45,2024-07-21 23:30:59.000 UTC,0x8cad0639d7b98c98a93951a5b8358fd9dec5071126f2809f7f75f4fff77e619a,0x111111125421ca6dc452d289314280a0f8842a65,0xca74f404e0c7bfa35b13b511097df966d5a65597,22.775787988850173
46,2024-09-30 07:17:35.000 UTC,0xa2aa40699592eb47040a84a4f58ccd522ceec7ca1b7a0736239d6f53eabb858e,0x0a26e7ab5c554232314a8d459eff0ede72333f08,0x0000000000000000000000000000000000000000,6.546903606123081
47,2024-08-06 03:13:23.000 UTC,0x316c183e17cf0e05ef97dcc00376e999e85c6232d0b8183ccabe8730f8eaf053,0x3d20601ac0ba9cae4564ddf7870825c505b69f1a,0xf3749a2bef435535200c378298b78f34dcac0fc9,0.35705667846912875
48,2024-09-22 14:56:23.000 UTC,0x0813704436a667a774bff0f425af89759f271c410a65e05f46c2e736d59259ed,0xdca0a2341ed5438e06b9982243808a76b9add6d0,0xca74f404e0c7bfa35b13b511097df966d5a65597,36.252855
